Store_ID,Store_Name,Company,City,Annual_Revenue,Annual_CM,Annual_Orders,Avg_CM_Pct,Avg_Daily_Orders,Profitable_Months,Avg_Inventory_Waste,Avg_Breakeven_Orders,Profitable
BLR-01,Koramangala Central,Blinkit,Bangalore,97596690,16289207.0,291300,16.4,809.0,12,641230.5,6258.666666666667,✅ Profitable
BLR-02,Indiranagar Hub,Blinkit,Bangalore,39428520,3544764.0,120120,8.67,334.0,12,265302.5833333333,6035.666666666667,✅ Profitable
BLR-03,HSR Layout Store,Zepto,Bangalore,63100290,10414524.0,187140,16.48,520.0,12,396047.4166666667,4974.833333333333,✅ Profitable
BLR-04,Whitefield Express,Zepto,Bangalore,29308140,2187143.0,92340,6.91,256.0,11,168753.58333333334,5424.0,✅ Profitable
BLR-05,Jayanagar Store,Blinkit,Bangalore,26809350,908713.0,79860,3.03,222.0,8,187039.66666666666,5702.25,⚠️ Mixed
BLR-06,Hebbal North,Zepto,Bangalore,23231130,463707.0,70170,1.87,195.0,9,153147.08333333334,5454.0,⚠️ Mixed
BLR-07,Electronic City,Blinkit,Bangalore,31167210,2483797.0,92400,7.52,257.0,11,214678.41666666666,5085.0,✅ Profitable
BLR-08,Marathahalli Hub,Zepto,Bangalore,23049420,947693.0,68940,3.82,192.0,9,142359.66666666666,4740.25,⚠️ Mixed
CHN-01,Sholinganallur Hub,Zepto,Chennai,49283820,6549677.0,147450,13.02,410.0,12,280088.8333333333,5426.916666666667,✅ Profitable
CHN-02,T Nagar Central,Blinkit,Chennai,25016550,333187.0,79020,0.92,220.0,8,155844.83333333334,6360.333333333333,⚠️ Mixed
CHN-03,Anna Nagar Store,Zepto,Chennai,22985790,436475.0,67710,1.7,188.0,9,153179.16666666666,5188.833333333333,⚠️ Mixed
DEL-01,Gurugram Cyber City,Blinkit,Delhi NCR,83758830,12926267.0,245160,15.28,681.0,12,598429.9166666666,6041.5,✅ Profitable
DEL-02,Noida Sector 18,Zepto,Delhi NCR,67443420,9399117.0,215280,13.85,598.0,12,379397.75,6515.333333333333,✅ Profitable
DEL-03,South Delhi Store,Blinkit,Delhi NCR,54408690,7384126.0,165030,13.29,458.0,12,304529.9166666667,5905.833333333333,✅ Profitable
DEL-04,Dwarka Express,Zepto,Delhi NCR,43840860,4851915.0,134130,10.98,373.0,12,312085.3333333333,5664.25,✅ Profitable
DEL-05,Rohini North,Blinkit,Delhi NCR,20039880,76130.0,58650,-0.4,163.0,5,111416.5,4972.916666666667,❌ Loss-Making
HYD-01,Hitec City Hub,Blinkit,Hyderabad,62630880,8940251.0,193770,13.96,538.0,12,375429.75,5905.916666666667,✅ Profitable
HYD-02,Banjara Hills Store,Zepto,Hyderabad,43905690,5293427.0,129810,11.84,361.0,12,264956.0833333333,5310.166666666667,✅ Profitable
HYD-03,Gachibowli Express,Blinkit,Hyderabad,19929240,-204577.0,59610,-1.59,166.0,4,125187.33333333333,5293.833333333333,❌ Loss-Making
MUM-01,Bandra West Express,Blinkit,Mumbai,35447340,2382024.0,113280,6.3,315.0,11,194930.58333333334,6929.083333333333,✅ Profitable
MUM-02,Andheri Central,Zepto,Mumbai,67653660,8946843.0,209040,12.84,581.0,12,461764.75,7094.333333333333,✅ Profitable
MUM-03,Powai Tech Hub,Blinkit,Mumbai,37292280,2741590.0,112440,7.14,312.0,12,235328.0,6335.833333333333,✅ Profitable
MUM-04,Malad Store,Zepto,Mumbai,57923610,7919812.0,177360,13.3,493.0,12,329179.4166666667,6349.833333333333,✅ Profitable
MUM-05,Thane Express,Blinkit,Mumbai,33322110,2758421.0,101880,8.05,283.0,12,209520.16666666666,5530.833333333333,✅ Profitable
MUM-06,Dadar Hub,Zepto,Mumbai,40467270,4623522.0,118230,11.13,328.0,12,226169.83333333334,5382.5,✅ Profitable
